Price,Distance
801000.0,8.2
1492000.0,5.7
746500.0,5.7
515000.0,13.1
760000.0,24.8
2300000.0,2.1
630000.0,2.1
905000.0,2.1
2136000.0,3.6
1090000.0,3.4
530000.0,3.4
1500000.0,3.4
410000.0,5.1
978000.0,5.1
460000.0,5.1
810000.0,5.1
730000.0,15.4
770000.0,38.0
695000.0,38.0
335250.0,38.0
938000.0,38.0
485000.0,36.9
1155000.0,38.0
1905000.0,38.0
680000.0,12.9
670000.0,12.9
650000.0,12.9
670000.0,12.9
1300000.0,7.3
2825000.0,7.3
1770000.0,7.3
782500.0,7.3
1200000.0,7.3
1910000.0,7.3
1850000.0,7.3
2152500.0,7.3
1622500.0,7.3
1160000.0,7.3
791000.0,16.7
1370000.0,16.7
1026000.0,16.7
815000.0,11.2
880000.0,11.2
835000.0,11.2
830000.0,11.2
815000.0,11.2
675000.0,11.2
599000.0,11.2
780000.0,11.2
635000.0,12.9
585000.0,16.1
700000.0,16.1
895000.0,16.1
797000.0,20.4
685000.0,20.4
543500.0,13.8
2675000.0,13.8
1990000.0,13.8
2499000.0,13.8
1900000.0,13.8
2260000.0,13.8
1250000.0,5.3
315000.0,5.3
1900000.0,5.3
620000.0,6.2
685000.0,8.8
921000.0,8.8
1450000.0,16.0
604000.0,16.0
687500.0,16.0
864000.0,16.0
832000.0,16.0
600500.0,18.0
640000.0,18.4
515500.0,18.4
500000.0,18.4
610000.0,18.4
500000.0,18.4
465000.0,18.4
555000.0,18.4
682000.0,12.3
1080000.0,12.3
1350000.0,7.8
629000.0,7.8
750000.0,14.0
588000.0,11.7
1010000.0,11.7
870000.0,11.7
950000.0,3.4
535000.0,3.4
3060000.0,5.4
1690000.0,5.4
3400000.0,5.4
1600000.0,7.3
1020000.0,7.3
762000.0,26.0
593000.0,14.0
510000.0,6.4
1140000.0,6.4
685000.0,16.3
715000.0,16.3
685500.0,16.3
564000.0,41.0
1160000.0,12.7
725000.0,6.4
722000.0,6.4
751500.0,5.9
2210000.0,5.9
4350000.0,5.9
1002000.0,8.4
1430000.0,8.4
983000.0,4.3
460000.0,4.3
855000.0,4.3
560000.0,17.4
482000.0,17.4
390000.0,17.4
520000.0,0.0
460000.0,31.7
370000.0,31.7
430000.0,31.7
438000.0,31.7
900000.0,20.0
960500.0,20.0
840000.0,20.0
570000.0,25.9
545000.0,20.6
1041000.0,17.2
620000.0,10.2
450000.0,6.2
1720000.0,6.2
1210000.0,6.2
1450000.0,6.2
1188000.0,14.3
1300000.0,21.5
1800000.0,14.2
1100000.0,14.2
1460000.0,14.2
1825000.0,14.2
650000.0,18.8
1105000.0,18.8
755000.0,18.8
515500.0,10.1
380000.0,10.1
1280000.0,10.1
761000.0,34.1
690000.0,48.1
1180000.0,6.2
940000.0,6.2
1630000.0,6.2
700000.0,10.4
1370000.0,10.4
1215000.0,10.4
1300000.0,10.4
1100000.0,1.8
390000.0,1.8
1425000.0,1.8
1550000.0,1.8
1386000.0,5.3
1700000.0,5.3
1254000.0,16.7
795000.0,11.2
1150000.0,12.3
683500.0,15.5
1140000.0,15.5
2110000.0,11.4
865000.0,21.5
1320000.0,21.5
930000.0,21.5
672000.0,21.5
960000.0,8.5
676000.0,8.5
500000.0,8.5
1010000.0,8.5
1375000.0,8.5
540000.0,14.7
599000.0,14.7
820000.0,3.5
782500.0,3.5
3775000.0,3.5
648500.0,3.5
1764000.0,3.5
2625000.0,3.5
1102000.0,3.5
2325000.0,4.6
1400000.0,4.6
1420000.0,4.6
555000.0,4.6
417500.0,8.4
640000.0,8.4
750000.0,12.0
725000.0,12.0
861000.0,12.0
612500.0,12.0
906000.0,12.0
758000.0,12.0
900000.0,12.0
601000.0,12.0
880000.0,12.0
900000.0,12.0
523000.0,12.0
762000.0,12.0
1695000.0,2.4
1480000.0,2.4
1120000.0,2.4
2368000.0,2.4
1380000.0,2.4
575000.0,2.4
1755000.0,19.9
926000.0,19.9
1120000.0,19.9
575000.0,19.9
1165000.0,21.3
655000.0,7.2
985000.0,8.9
376000.0,8.9
570000.0,20.6
515000.0,20.6
1875000.0,15.2
1137000.0,1.9
1750000.0,2.7
860000.0,2.7
1150000.0,6.2
1080000.0,20.8
850000.0,22.2
528000.0,14.0
645000.0,14.0
1280000.0,8.2
570000.0,31.7
540000.0,31.7
482000.0,31.7
662000.0,31.7
640000.0,10.5
732500.0,10.5
554000.0,10.5
780000.0,10.5
713500.0,10.5
2170000.0,10.2
800000.0,10.2
400000.0,18.4
705000.0,15.5
1550000.0,15.5
965000.0,12.4
1530000.0,7.0
1375000.0,7.0
900000.0,7.0
735000.0,4.1
595000.0,18.4
620000.0,12.9
660000.0,12.9
782000.0,12.9
533000.0,12.9
1203000.0,17.2
768000.0,17.2
1185000.0,8.9
1420000.0,21.1
856000.0,14.5
902000.0,14.5
555000.0,14.5
630000.0,14.7
490500.0,14.7
430000.0,14.7
510000.0,14.7
660000.0,6.4
1460000.0,3.1
705000.0,3.1
529500.0,16.5
400000.0,16.5
1223000.0,16.7
950000.0,16.7
1206000.0,16.7
1035000.0,16.7
1678000.0,16.7
1000000.0,16.7
1630000.0,6.8
1525000.0,4.6
456000.0,27.2
525000.0,27.2
900000.0,6.3
1060000.0,6.3
890000.0,6.3
1195000.0,7.5
1000001.0,10.4
1064000.0,10.4
540000.0,14.0
2720000.0,3.0
1440000.0,3.0
675000.0,10.5
1170000.0,5.7
458000.0,11.0
870000.0,4.3
870000.0,4.3
850000.0,4.3
355500.0,4.3
1850000.0,4.3
1550000.0,10.2
1020000.0,10.2
1200000.0,10.2
780000.0,21.5
880000.0,21.5
830000.0,21.5
640000.0,16.5
1005000.0,7.9
590000.0,7.9
2250000.0,7.9
1455000.0,7.9
2750000.0,7.9
2936000.0,7.9
1950000.0,9.7
1790000.0,9.7
2000000.0,9.7
900000.0,23.2
885000.0,17.3
1750000.0,17.3
1354000.0,17.3
865000.0,17.3
1532000.0,11.4
1175000.0,11.4
1210000.0,11.4
818000.0,11.4
1362000.0,11.4
1677500.0,11.4
2151000.0,11.4
1111000.0,13.8
1285000.0,13.8
980000.0,13.8
1720000.0,17.3
2000000.0,17.3
1390000.0,13.4
1490000.0,13.4
1151000.0,13.4
701000.0,25.0
834500.0,8.6
692000.0,16.1
1640000.0,10.5
1850000.0,10.5
2900000.0,10.5
400000.0,14.0
649000.0,14.0
477000.0,14.0
753000.0,14.0
850000.0,5.2
453650.0,5.2
870000.0,5.2
950000.0,5.2
463000.0,4.0
875000.0,5.2
1250000.0,5.2
315500.0,5.2
1225000.0,5.2
980000.0,10.8
580000.0,12.1
830000.0,12.1
758000.0,12.1
370000.0,2.4
1750000.0,10.4
670000.0,14.8
2410000.0,7.7
752500.0,7.7
3100000.0,7.7
3130000.0,8.4
2650000.0,8.4
1500000.0,8.4
1263000.0,1.6
800000.0,1.6
1065000.0,3.5
950000.0,3.5
545000.0,10.1
353000.0,10.1
890000.0,31.2
341000.0,8.7
1758000.0,8.7
585000.0,8.7
970000.0,11.7
930000.0,27.0
948000.0,17.9
850000.0,17.5
985000.0,17.5
1250500.0,17.5
805000.0,17.5
1320000.0,3.6
1326000.0,6.7
1010000.0,6.7
875000.0,6.7
1250000.0,2.0
595000.0,20.6
1200000.0,2.4
1020000.0,23.0
560500.0,14.0
680000.0,14.0
320000.0,24.7
530000.0,14.8
589000.0,14.8
630000.0,14.7
745000.0,21.8
952000.0,22.2
1255000.0,12.4
1540500.0,12.4
1430000.0,14.3
1209000.0,14.3
1300000.0,14.3
1730000.0,14.3
1510000.0,14.3
1600000.0,14.3
718500.0,16.1
481000.0,25.9
1100000.0,25.9
568500.0,28.8
1867000.0,8.9
647500.0,27.0
1250000.0,7.2
566000.0,18.0
967000.0,18.0
950000.0,18.0
1400000.0,7.2
1450000.0,7.2
640500.0,19.6
454000.0,19.6
375000.0,19.6
641000.0,19.6
555000.0,19.6
291000.0,19.6
993000.0,7.5
1527500.0,7.5
950000.0,7.5
1575000.0,5.7
508000.0,5.7
475000.0,13.1
820000.0,24.8
797000.0,24.8
1060000.0,2.1
1750000.0,2.1
2000000.0,3.6
820000.0,3.4
1225000.0,3.4
240000.0,5.1
465000.0,5.1
800000.0,5.1
1010000.0,38.0
464000.0,36.9
830000.0,38.0
690000.0,45.9
780000.0,45.9
660000.0,12.9
625000.0,12.9
695000.0,12.9
2200000.0,7.3
3000000.0,7.3
652500.0,7.3
1520000.0,7.3
537000.0,7.3
3200000.0,7.3
1000000.0,7.3
965000.0,7.3
515000.0,16.7
930000.0,16.7
1790000.0,16.7
1170000.0,16.7
1380000.0,16.7
1320000.0,16.7
1320000.0,16.7
1361501.0,16.7
1152000.0,16.7
932000.0,11.2
646000.0,11.2
576000.0,11.2
605000.0,11.2
480000.0,11.2
1000000.0,16.1
888000.0,20.4
750000.0,11.2
720000.0,11.2
3100000.0,13.8
1850000.0,13.8
1000000.0,5.3
463000.0,5.3
1670000.0,5.3
630000.0,5.3
492000.0,6.2
2710000.0,6.2
1768000.0,6.2
3000000.0,6.2
1165000.0,21.3
920000.0,21.3
932000.0,21.3
325000.0,8.9
1420000.0,8.9
811000.0,8.8
1550000.0,16.0
801000.0,16.0
805000.0,18.0
627000.0,18.0
510000.0,18.4
405000.0,18.4
505000.0,18.4
600000.0,26.1
795000.0,7.8
1535000.0,7.8
678500.0,14.5
680000.0,14.5
720000.0,15.5
1210000.0,11.7
1188000.0,11.7
590000.0,11.7
1031100.0,11.7
1076500.0,11.7
680000.0,15.5
1360000.0,3.4
700000.0,3.4
920000.0,5.4
1250000.0,5.4
1950000.0,5.4
1405000.0,5.4
1700000.0,7.3
2000000.0,7.3
1655000.0,7.3
1980000.0,7.3
915000.0,6.4
1100000.0,6.4
712000.0,6.4
685000.0,16.3
741000.0,16.3
665000.0,12.7
967000.0,12.7
865000.0,6.4
605000.0,6.4
1990000.0,5.9
1510000.0,5.9
1380000.0,8.4
2525000.0,8.4
1902000.0,8.4
701500.0,4.3
2280000.0,11.4
490000.0,17.4
473000.0,17.4
430000.0,17.4
530000.0,0.0
815000.0,0.0
585000.0,0.0
410000.0,29.8
1325000.0,20.0
875000.0,20.0
467000.0,25.9
726000.0,25.9
720000.0,25.9
746000.0,25.9
1720000.0,3.0
6400000.0,3.0
1500000.0,3.0
710000.0,17.9
728000.0,17.9
806888.0,17.9
757000.0,17.9
890000.0,17.2
1200000.0,17.2
799100.0,17.2
1237000.0,17.2
850000.0,10.2
910000.0,16.2
970000.0,16.2
570000.0,6.2
595000.0,6.2
1205000.0,6.2
1240000.0,6.2
1450000.0,6.2
1150000.0,14.3
720000.0,26.5
900000.0,21.5
851000.0,14.2
1175000.0,14.2
1250000.0,14.2
1030000.0,14.2
1000000.0,14.2
888000.0,18.8
780000.0,18.8
960000.0,10.1
1530000.0,10.1
922000.0,10.1
832000.0,6.2
1567000.0,6.2
865000.0,6.2
980000.0,6.2
1370000.0,10.4
542000.0,1.8
902000.0,21.1
1550000.0,5.3
405000.0,5.3
1150000.0,5.3
630000.0,5.3
1341500.0,5.3
1260000.0,5.3
1685000.0,5.3
1495000.0,12.3
1110000.0,15.5
1103000.0,11.4
1630000.0,21.5
1100000.0,21.5
1230000.0,21.5
625500.0,21.5
555000.0,8.5
641000.0,8.5
436000.0,8.5
850000.0,8.5
362000.0,8.5
790000.0,8.5
1631000.0,3.5
1845000.0,3.5
1000000.0,3.5
1190000.0,3.5
600000.0,3.5
1600000.0,3.5
1475000.0,4.6
920000.0,4.6
1650000.0,4.6
845000.0,4.6
540000.0,8.4
950000.0,8.4
1072500.0,8.4
800000.0,8.4
920000.0,8.4
947500.0,8.4
750000.0,12.0
755000.0,12.0
889000.0,12.0
680000.0,12.0
990000.0,12.0
550000.0,12.0
1250000.0,12.0
580000.0,12.0
583500.0,12.0
870000.0,12.0
1400000.0,2.4
1525000.0,2.4
1200000.0,2.4
1200000.0,2.4
415000.0,2.4
1321000.0,2.4
592000.0,2.4
1040000.0,19.9
800000.0,21.3
1315000.0,21.3
1050000.0,19.9
1800000.0,8.9
725000.0,23.5
580500.0,20.6
440000.0,20.6
580000.0,20.6
510000.0,20.6
2700000.0,15.2
2290000.0,15.2
2220000.0,15.2
1725000.0,15.2
770000.0,35.4
1228000.0,5.1
1124000.0,6.2
1355000.0,1.9
1210000.0,1.9
1180000.0,1.9
655000.0,1.9
1500000.0,1.9
970000.0,1.9
780000.0,20.5
540000.0,20.5
442000.0,2.7
370000.0,2.7
1360000.0,2.7
515000.0,2.7
1460000.0,2.7
523500.0,0.7
420000.0,0.7
770000.0,20.8
730000.0,20.8
462500.0,5.0
711000.0,5.0
630000.0,5.0
815000.0,8.2
520000.0,31.7
388000.0,31.7
493000.0,31.7
510000.0,31.7
498500.0,31.7
680000.0,10.5
770000.0,10.5
355000.0,10.5
1571000.0,10.2
3625000.0,10.2
1815000.0,10.2
580000.0,18.0
840000.0,18.0
762000.0,15.5
760000.0,15.5
1065000.0,15.5
1585000.0,12.4
448000.0,15.3
931000.0,15.3
467000.0,15.3
800000.0,7.0
1530000.0,7.0
1545000.0,7.0
541000.0,4.1
551000.0,4.1
425000.0,4.1
515000.0,12.9
545000.0,12.9
580000.0,17.2
900000.0,14.7
925000.0,14.7
1155000.0,14.7
1232000.0,21.5
540000.0,14.5
471000.0,14.7
595000.0,14.7
621000.0,14.7
208000.0,6.4
360000.0,6.4
2430000.0,3.1
1725000.0,3.1
616000.0,16.5
1080000.0,6.8
1470000.0,6.8
1400000.0,4.6
810000.0,4.6
592000.0,25.5
420000.0,25.5
730000.0,25.5
826000.0,6.3
800000.0,6.3
810000.0,6.3
1100000.0,6.3
1830000.0,3.0
990000.0,7.5
1510000.0,7.5
1650000.0,7.5
650000.0,10.4
1960000.0,3.0
1248500.0,11.0
835000.0,15.5
1001000.0,9.4
745000.0,9.4
770000.0,9.4
605000.0,12.8
1669000.0,6.3
6800000.0,6.3
1715000.0,6.3
1450000.0,6.3
1450000.0,6.3
2000000.0,6.3
490000.0,4.3
817000.0,4.3
1100000.0,4.3
940000.0,4.3
1230000.0,10.2
1555000.0,10.2
1300000.0,21.5
870000.0,21.5
470000.0,9.5
1750000.0,6.4
621500.0,6.4
450000.0,6.4
572500.0,6.4
1325000.0,7.9
2220000.0,7.9
2430000.0,7.9
1520000.0,7.9
2730000.0,7.9
2350000.0,9.7
905000.0,9.7
3778000.0,17.3
2030000.0,17.3
2210000.0,11.4
1450000.0,11.4
1350000.0,11.4
1665000.0,11.4
462250.0,11.4
1150000.0,13.8
1505000.0,13.8
1220000.0,13.8
876000.0,13.8
1250000.0,13.8
1520000.0,13.8
1250000.0,13.8
1070000.0,13.8
822000.0,17.3
1225000.0,13.4
1760000.0,13.4
1900000.0,13.4
1850000.0,13.4
2380000.0,13.4
1040000.0,13.4
862500.0,13.4
1100000.0,13.4
1830000.0,27.0
700000.0,25.0
800000.0,25.0
1725000.0,10.9
865000.0,8.6
840000.0,8.6
1342000.0,10.5
1105000.0,10.5
1475000.0,10.5
1250000.0,10.5
1815000.0,10.5
1960000.0,10.5
2410000.0,10.5
982500.0,10.5
1800000.0,10.5
911000.0,5.2
435000.0,5.2
640000.0,5.2
1030000.0,5.2
377000.0,5.2
495000.0,5.2
1820000.0,5.2
697000.0,5.2
170000.0,5.2
1320000.0,5.2
569000.0,5.2
513000.0,5.2
687500.0,4.0
1265000.0,4.0
950000.0,4.0
395000.0,5.2
465000.0,5.2
1330000.0,10.8
1225000.0,10.8
1505000.0,12.1
730000.0,12.1
1775000.0,10.4
1702000.0,10.4
901000.0,10.4
980000.0,14.7
580000.0,7.7
2835000.0,7.7
1220000.0,7.7
2650000.0,7.7
2770000.0,7.7
2450000.0,7.7
2750000.0,8.4
612500.0,1.6
798000.0,10.1
1441000.0,10.1
1510000.0,10.1
850000.0,10.1
1500000.0,10.1
1508000.0,10.1
900000.0,10.1
640000.0,10.1
985000.0,10.1
609000.0,34.9
420000.0,34.9
578000.0,34.9
710000.0,8.4
520000.0,7.8
1835000.0,7.8
1364000.0,8.7
1340000.0,11.7
875000.0,27.0
916500.0,27.0
920000.0,17.9
1165000.0,17.9
1201000.0,17.9
910000.0,17.9
1568500.0,17.9
1200000.0,17.9
460000.0,17.9
882000.0,17.5
2950000.0,16.7
810000.0,16.7
850000.0,17.5
632000.0,17.5
1010000.0,3.6
980000.0,3.6
1055000.0,6.7
1300000.0,6.7
975000.0,6.7
638000.0,6.7
880000.0,6.7
1060000.0,6.7
620000.0,6.7
860000.0,6.7
841000.0,6.7
796000.0,6.7
1330000.0,6.7
1075000.0,2.0
1300000.0,2.0
931000.0,2.0
380000.0,20.6
492000.0,20.6
840000.0,23.0
885000.0,23.0
858000.0,23.0
435000.0,24.7
682000.0,24.7
685000.0,24.7
590000.0,14.8
629500.0,14.8
720000.0,14.8
560000.0,14.8
510000.0,18.0
1281000.0,22.2
751000.0,12.4
925000.0,14.3
1205000.0,14.3
1480000.0,14.3
1330000.0,14.3
469000.0,28.8
531000.0,28.8
570000.0,8.9
1085000.0,18.0
915000.0,18.0
1450000.0,18.0
890000.0,18.0
735000.0,7.2
1800000.0,7.2
1890000.0,7.2
710000.0,28.5
642000.0,28.5
600000.0,19.6
647000.0,19.6
770000.0,7.5
888000.0,7.5
1150000.0,7.5
1235000.0,8.2
1170000.0,8.2
1255000.0,5.7
1300000.0,5.7
680000.0,13.1
670000.0,13.1
750000.0,13.1
648000.0,2.1
1260000.0,2.1
3575000.0,2.1
1325000.0,2.1
390000.0,3.6
1400000.0,3.6
848000.0,3.6
540000.0,3.4
316000.0,5.1
950000.0,15.4
650000.0,38.0
910000.0,38.0
760000.0,38.0
500000.0,45.9
700000.0,45.9
650000.0,45.9
540000.0,10.1
1802000.0,7.3
1738000.0,7.3
504000.0,7.3
450000.0,7.3
965000.0,7.3
812000.0,7.3
1333000.0,7.3
1366000.0,7.3
1220000.0,7.3
1275000.0,16.7
1750000.0,16.7
1480000.0,16.7
1150000.0,16.7
1200000.0,16.7
605000.0,11.2
680000.0,11.2
620000.0,11.2
780000.0,11.2
850000.0,16.1
922000.0,16.1
865000.0,16.1
926500.0,16.1
940000.0,20.4
780000.0,20.4
650000.0,20.4
661000.0,32.3
2515000.0,13.8
1520000.0,13.8
1205000.0,13.8
2550000.0,13.8
2135000.0,13.8
1820000.0,13.8
1450000.0,13.8
910000.0,13.8
758000.0,13.8
1060000.0,13.8
875000.0,13.8
2325000.0,5.3
2200000.0,5.3
1450000.0,5.3
497000.0,6.2
710000.0,21.3
846000.0,8.8
480000.0,8.8
900000.0,8.8
1060000.0,16.0
1010000.0,16.0
628000.0,18.0
645500.0,18.0
760000.0,18.0
575000.0,18.4
525000.0,18.4
723000.0,18.4
678000.0,18.4
917000.0,12.3
720000.0,7.8
2800000.0,7.8
626000.0,14.0
840000.0,14.5
1230000.0,11.7
1020000.0,11.7
1295000.0,11.7
933000.0,11.7
520000.0,15.5
590000.0,3.4
1300000.0,3.4
2375000.0,5.4
625000.0,5.4
1380000.0,5.4
2070000.0,5.4
1950000.0,5.4
2050000.0,5.4
920000.0,5.4
5065000.0,5.4
5580000.0,5.4
1650000.0,7.3
2125000.0,7.3
1325000.0,7.3
1975000.0,7.3
850000.0,26.0
1140000.0,6.4
740000.0,6.4
1000000.0,6.4
801000.0,16.3
596000.0,16.3
1062000.0,14.6
650000.0,6.4
550000.0,5.9
1700000.0,5.9
2750000.0,5.9
1000000.0,5.9
3400000.0,5.9
1015000.0,8.4
725000.0,8.4
1250000.0,8.4
1500000.0,8.4
372000.0,4.3
815000.0,4.3
370000.0,17.4
660000.0,0.0
550000.0,0.0
1710000.0,0.0
555000.0,0.0
392500.0,29.8
370000.0,29.8
486000.0,31.7
995000.0,20.0
950000.0,20.0
792000.0,20.0
525000.0,20.0
640000.0,20.0
590000.0,20.0
660000.0,3.0
445000.0,17.9
475000.0,17.9
675000.0,17.9
546000.0,17.9
721000.0,17.9
492000.0,17.9
715000.0,17.9
657000.0,17.9
900000.0,17.9
650000.0,17.9
1120000.0,17.2
961000.0,17.2
910000.0,17.2
990000.0,17.2
1580000.0,10.2
2500000.0,10.2
940000.0,16.2
620000.0,16.2
883500.0,6.2
620000.0,6.2
1200000.0,6.2
1007500.0,6.2
1011500.0,14.3
828000.0,14.3
675000.0,21.5
757000.0,21.5
1285000.0,21.5
1416000.0,14.2
1386000.0,14.2
2420000.0,14.2
1412000.0,14.2
1335000.0,14.2
1323000.0,14.2
1700000.0,14.2
1451000.0,14.2
1480000.0,14.2
1150000.0,14.2
850000.0,18.8
912000.0,18.8
1100000.0,18.8
1100000.0,10.1
1210000.0,10.1
792500.0,34.1
1262000.0,6.2
1210000.0,6.2
1186000.0,10.4
960000.0,10.4
600000.0,1.8
790000.0,1.8
1320000.0,5.3
1100000.0,5.3
1325000.0,5.3
2250000.0,5.3
800000.0,5.3
730000.0,5.3
780000.0,5.3
903000.0,15.4
955000.0,11.2
725000.0,11.2
1255000.0,15.5
1361000.0,15.5
950000.0,15.5
1790000.0,11.4
507000.0,11.4
820000.0,11.4
1250000.0,21.5
910000.0,8.5
850000.0,8.5
1160000.0,8.5
670000.0,31.2
765000.0,14.7
760000.0,14.7
711000.0,14.7
600000.0,14.7
640000.0,14.7
635000.0,14.7
1260000.0,3.5
1960000.0,3.5
685000.0,3.5
2611000.0,3.5
2085000.0,4.6
1771000.0,4.6
515000.0,4.6
1610000.0,4.6
640000.0,8.4
1035000.0,8.4
880000.0,8.4
1625000.0,3.5
625000.0,12.0
520000.0,12.0
930000.0,12.0
912000.0,12.0
900000.0,12.0
602500.0,12.0
935000.0,12.0
465000.0,12.0
752000.0,12.0
920000.0,12.0
1074000.0,12.0
630000.0,12.0
423000.0,12.0
415000.0,12.0
519000.0,12.0
3270000.0,2.4
530000.0,2.4
1500000.0,2.4
499000.0,2.4
485000.0,2.4
1200000.0,2.4
1276000.0,2.4
800000.0,19.9
1335000.0,19.9
935000.0,19.9
746000.0,21.3
1283000.0,19.9
1160000.0,8.9
1365000.0,8.9
1250000.0,8.9
1775000.0,8.9
955000.0,23.5
380000.0,20.6
665000.0,34.7
1665000.0,15.2
1915000.0,15.2
1610000.0,15.2
950000.0,22.2
962000.0,22.2
855000.0,1.9
490000.0,20.5
527000.0,20.5
631500.0,20.5
716500.0,20.5
541000.0,20.5
570000.0,2.7
1305000.0,2.7
787500.0,2.7
651000.0,2.7
1330000.0,6.2
770000.0,20.8
711000.0,14.0
927000.0,16.1
461500.0,5.0
408000.0,5.0
760000.0,5.0
1900000.0,5.0
1720000.0,8.2
1300000.0,8.2
1050000.0,8.2
1415000.0,8.2
405000.0,31.7
545000.0,31.7
460000.0,31.7
482000.0,31.7
436000.0,31.7
830000.0,10.5
730000.0,10.5
665000.0,10.5
610000.0,10.5
560000.0,10.5
630000.0,10.5
720000.0,10.5
1290000.0,10.2
1810000.0,10.2
724000.0,10.2
2230000.0,10.2
3851000.0,10.2
635000.0,18.0
1930000.0,15.5
1260000.0,12.4
600500.0,15.3
640000.0,15.3
750000.0,15.3
760000.0,7.0
1605000.0,7.0
1300000.0,7.0
932000.0,4.1
860000.0,4.1
2076000.0,4.1
705000.0,12.9
1150000.0,17.2
1009000.0,8.9
1435000.0,8.9
366000.0,44.2
1070000.0,14.7
1440000.0,14.7
1060000.0,14.7
1100000.0,14.5
599500.0,14.5
640000.0,14.5
792000.0,14.5
920000.0,14.5
920000.0,14.5
615000.0,14.7
551000.0,14.7
470000.0,14.7
515000.0,14.7
603500.0,14.7
870000.0,6.4
850000.0,6.4
730000.0,6.4
1060000.0,6.4
1500000.0,3.1
1251000.0,3.1
702000.0,16.5
950000.0,16.7
1211000.0,16.7
555000.0,17.6
1190000.0,6.8
1425000.0,4.6
1970000.0,4.6
1300000.0,4.6
2056000.0,4.6
547500.0,27.2
921000.0,6.3
1190000.0,6.3
772000.0,6.3
1000000.0,3.0
1001000.0,3.0
730000.0,10.4
590000.0,10.4
506000.0,14.0
502000.0,14.0
2550000.0,3.0
341000.0,5.7
901000.0,11.0
740000.0,11.0
1201000.0,9.4
720000.0,9.4
880000.0,9.4
730000.0,12.8
440000.0,6.3
750000.0,6.3
1460000.0,6.3
1726000.0,6.3
2300000.0,4.3
692500.0,4.3
1200000.0,10.2
1920000.0,10.2
1575000.0,10.2
940000.0,10.2
1362000.0,21.5
950000.0,9.5
2115000.0,7.9
500000.0,7.9
2562000.0,7.9
2200000.0,7.9
2100000.0,7.9
1900000.0,9.7
2000000.0,9.7
2400000.0,9.7
2270000.0,9.7
2600000.0,9.7
2321000.0,9.7
1890000.0,9.7
425000.0,23.2
1740000.0,17.3
600000.0,8.8
1895000.0,11.4
1110000.0,11.4
870000.0,11.4
1225000.0,13.8
1250000.0,13.8
1115000.0,13.8
1350000.0,13.8
1230000.0,13.8
1165000.0,13.8
1430000.0,13.8
1077000.0,13.8
1280000.0,13.8
690000.0,13.8
980000.0,13.8
1595000.0,13.8
730000.0,35.2
710000.0,35.2
799000.0,17.3
881000.0,13.4
1300000.0,13.4
1000000.0,13.4
880000.0,16.1
625000.0,16.1
1500000.0,10.5
2020000.0,10.5
3100000.0,10.5
1850000.0,10.5
2020000.0,10.5
2770000.0,10.5
1200000.0,10.5
1740000.0,10.5
1250000.0,10.5
1300000.0,10.3
637000.0,14.0
431000.0,14.0
582000.0,14.0
1335000.0,14.0
625000.0,14.0
568000.0,14.0
1315000.0,5.2
505000.0,5.2
695000.0,5.2
905000.0,5.2
320000.0,4.0
360000.0,4.0
910000.0,4.0
1450000.0,5.2
580000.0,5.2
461500.0,5.2
650000.0,5.2
1230000.0,10.8
1240000.0,10.8
1020000.0,12.1
1234000.0,12.1
1588000.0,10.4
1000000.0,14.7
1901000.0,7.7
2600000.0,7.7
905000.0,7.7
650000.0,16.6
2550000.0,8.4
1750000.0,8.4
956000.0,1.6
1540000.0,3.5
1077000.0,10.1
732500.0,10.1
700000.0,14.8
682500.0,31.2
1160000.0,7.8
1390000.0,8.7
2450000.0,8.7
1259000.0,11.7
710000.0,27.0
681000.0,17.9
955000.0,17.9
1230000.0,17.9
883300.0,17.5
790000.0,17.5
753000.0,16.7
615000.0,16.7
1890000.0,3.6
1457500.0,3.6
1330000.0,3.6
1310000.0,3.6
3900000.0,3.6
880000.0,6.7
630000.0,6.7
1070000.0,6.7
1500000.0,6.7
1085000.0,6.7
1010000.0,6.7
864000.0,6.7
550000.0,2.0
640000.0,20.6
477000.0,20.6
582500.0,20.6
480000.0,20.6
358000.0,20.6
523000.0,20.6
485000.0,20.6
800000.0,20.6
632000.0,20.6
545000.0,34.7
1152000.0,23.0
475000.0,14.0
558000.0,24.7
789000.0,24.7
635000.0,14.8
740000.0,21.8
871000.0,22.2
970000.0,22.2
430000.0,1.4
1200000.0,12.4
1410000.0,12.4
980000.0,14.3
920000.0,14.3
1320000.0,14.3
900000.0,14.3
1408000.0,14.3
1900000.0,16.1
1200000.0,16.1
988000.0,16.1
472000.0,25.9
457000.0,28.8
451000.0,28.8
1925000.0,8.9
875000.0,27.0
995000.0,27.0
2350000.0,7.2
566000.0,7.2
330000.0,7.2
2105000.0,7.2
2410000.0,7.2
810000.0,18.0
901000.0,18.0
1115000.0,18.0
521000.0,7.2
1380000.0,7.2
600000.0,19.6
631000.0,19.6
678000.0,19.6
681000.0,19.6
485000.0,7.5
491000.0,7.5
1600000.0,7.5
2053000.0,7.5
580000.0,5.7
1280000.0,5.7
874000.0,13.1
770000.0,24.8
673000.0,24.8
875000.0,24.8
580000.0,2.1
2478000.0,2.1
1490000.0,3.6
1017500.0,3.4
942000.0,5.1
1320000.0,5.1
976000.0,15.4
550000.0,38.0
690000.0,38.0
975000.0,38.0
708000.0,7.3
1300000.0,7.3
820000.0,7.3
583000.0,7.3
1307500.0,7.3
552000.0,7.3
